node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
50,-7.784583324159181,-3.149157521630371,-3.524363301945555,1.396225817487254,1.1660038489056104,0.48801663336273315,-1.266236161320694,0.0821107974289073,-1.804640053139873,-0.17310290757164773,0.5628220295302051,-0.6294883909470238,-1.9795430029332894,-0.03813245180604481,-1.0545139836684077,0.3612035425224518,-0.2805572988044441,-0.1518912140056056,0.05482701435671133,0.8753138862681529,-0.7088991318972566,0.6678684110027202,1.3655010624080473,-0.9498502313946857,1.2795205114556372,0.0022114226590391967,0.6252317919443858,0.5425775427443854,1.399999111253739,-1.3299438643689865
51,2.363234540787267,2.152925516393227,-6.413986638822166,2.643139953329149,-0.36484654614649176,-3.218007840944268,4.946669474839248,1.1480785371241693,0.2786191012109543,-0.6755056875828949,-2.394846652472665,-0.295920060807185,-1.478202439498573,0.9463621936822801,5.766242307386541,-3.6248105261670984,1.0411171699625121,0.40833500296808845,0.25593779393782695,0.46441959519633436,1.895926509407911,-0.08468166188581941,0.42774091965580646,2.100952564605307,3.431934416905934,1.1260655906363652,-0.7509056619726906,-0.27806518818924664,1.2462829882315702,0.617114857487606
52,0.7021362904205581,-2.4001414040675826,1.2607141171399308,-2.527944263064967,2.4447359039465026,1.324262507742321,-0.6738295443487299,0.6037313277889429,1.9895818697573764,-1.6937341371547863,-0.5327171935205479,-1.5119142431777144,0.5002869220737803,1.5168974048731698,-0.7393082510441028,1.6798742376391984,0.04743868557011722,-0.21437120614344762,-1.351097982207214,-1.0761436804850044,-5.413903029745363,1.226460155399976,1.5096543016746156,-1.7667411750637632,0.4157685337991318,0.54476953755828,1.9450638483857545,0.16592571793316288,-0.47834113212232837,0.21297835878959906
53,-5.77951801769335,2.0732157337563293,-1.807777509271064,-0.757552704585013,0.3118256912191386,-1.7041773583048045,0.6993297344882335,2.385595654176033,0.48915745875031436,-0.41041785079386045,-0.9301288950536103,-0.5264642198656084,1.3844186883682086,-0.7874999587483151,-0.1839862309523637,-0.5893902228999279,0.0022415467214573865,0.6065144355059547,0.700648924358185,0.2638818932988958,-1.8605917372174214,0.5574361551965059,-0.7396144472136191,0.2751516858943172,0.006031254383931764,0.3625933621119107,0.9302636745645014,-0.31998054948249843,0.27476376635211364,0.3392263622623863
54,3.9839581657017002,3.8954652348462817,-1.0763975048127672,5.845045429396956,-1.305788876884393,-1.38291028571008,2.7255344502951426,1.809173488043245,0.47000607814615414,3.2634590796980345,1.0308321283072739,-0.9207750857353719,0.5513248090049236,2.0053189487875707,-3.211105315611026,-2.5523892718127836,-1.0905764151083808,3.528890592376502,3.0744054878866565,3.931916852558166,1.6675307406505195,0.6891292687208252,0.8118188429158573,-1.0021224637584907,-0.48241392174063696,1.5650592013644327,1.556103639513923,0.08864083601106972,-2.579677734971086,0.48357980893310754
55,-8.314474433978381,-3.3070858279202775,-1.1039327976490922,0.9544890036877414,0.6330801500312002,0.2820758851171227,-0.1408093091199421,1.543615047279962,1.1123157624930613,-0.55526878517066,0.35349537832976685,0.6412692070715064,-1.4084120366199686,1.3738152906579009,0.19965522767654673,-1.6791295695303445,1.6573823852215448,1.777949752851501,-2.481128176336763,-0.11973148683795347,0.1870345858162587,-0.25675625216494136,0.6781500349276858,-1.5658732982430825,0.3838945130766543,1.5250952954637982,1.577777732314213,0.9432645164924907,-0.40860085282837233,-0.8330303129870865
56,-5.283650954761438,-0.4541701107664056,-7.196074440170345,1.086120939561001,0.025854475307345966,0.34723397443438847,-1.2621079941954951,0.48932101136880846,-2.14680967244917,-1.161135357169132,2.8638049727661326,-2.3981911817708412,-1.431061736071091,1.2741199152948874,-0.089127549636533,-0.17123041580162235,0.9500478237593717,-0.4103696847153864,1.9808622449263673,0.29187930807030804,2.1412094563877453,-1.5805284007639375,-2.1628690672465645,0.6897540868578232,-1.7776328869981657,-4.202626489087297,0.8000752363606168,3.116074598064815,-0.8761903684893,-0.9595800996001871
57,1.7223292286639773,-0.05596420546593443,2.427524016041562,-0.5259346602635694,3.088886443662872,1.6731383737745436,0.9517829084180519,0.3426657517702274,0.2266390630773645,1.5559708165115378,-1.0491384612920365,1.5879719334568327,-2.46301685926772,-3.596186890516895,2.1436508255829523,-1.9738731002567578,-0.24745219511927075,0.44396920972718423,0.05583659699510446,1.7358884177511158,1.0349426798343584,-0.8850048992293261,0.397439971989737,2.455471666144895,-2.191905112872661,1.0399477375856743,0.8182834675804171,0.7629979071918187,0.1636627114117042,0.31078694863508033
58,-0.30157249496561933,-3.8948573399268427,0.5337129168155104,-0.37027672941552536,-1.5835515243745126,-0.2977109632612083,-0.7203485851195176,-1.001670999904999,-1.6382380918211394,0.2364752790036081,0.16673792621167433,-1.1197934096294624,-0.7562316544909791,-0.708890832182542,0.3693643056181988,-0.06420764388899161,0.5670307817443087,-1.0315289316272216,-1.1975634055425552,1.326730343183799,1.4536983606061191,-0.7670104192502586,-0.7221272903910979,1.1311628066786985,1.7358320926794837,2.4546019060789863,0.6869360901074508,0.5707670083950427,1.000259854542524,1.2720496004638435
59,-8.331409542850508,-2.189039351831612,-0.8470072486862561,0.6204458981454135,0.3052022947726035,0.04947594145180803,0.27606241076067106,0.17362936687030356,0.4468529116049643,0.06096734074046824,0.29892849523100623,0.0989856926686445,1.729794170855298,0.5284634918233199,0.05274185514390869,0.212416431151885,0.48092354644831825,0.6111984791603794,0.5695250925883316,1.0182315146626832,1.9697447472383582,-0.2331689551211346,-0.7074728697813546,0.31527789241501547,-0.10692370283625162,0.482902026178018,-0.7088125862473502,-0.046347238203700465,-1.4820795988793247,0.389806669558508
60,3.431434719305585,-3.774328450628057,-0.08066319370888088,-3.283341072304027,3.306380547348166,-0.11316080356774899,-0.5756470871199729,-0.11647092621589937,-2.677663089508123,2.6651826275686337,-2.1110581717097663,-1.7869433652122821,-0.10686315560226253,1.03784366934854,2.666028231968772,-1.7567425929296911,0.2287021507627276,0.6365979456716101,-0.07509743409754575,-0.6428353933279899,0.2018333982895327,-0.9182085473299881,-0.8036646140804142,2.01116296328394,1.4217199788702342,1.6723122814667668,0.46268506171123924,-1.1271863507670827,-0.3556968551903307,-2.228974552220118
61,-8.194149147319829,-0.4863709590551551,-1.495882293957184,0.7424564291965047,0.10055289895975766,0.22135569990110746,-0.5274563566610109,-0.03667633355638422,0.5390174308773811,0.36817571049954195,1.3543017641121335,-1.0370816561837226,-0.18473637185343458,0.753365694065287,0.7112415849308988,0.8150924799706439,-0.25352421793928887,0.868051988050363,1.4022752921151378,0.7256160297648689,0.3837230937570356,-0.2677301476062979,-0.885443528264919,-0.05300834894895923,0.5487855143488984,-0.2115276927107805,-0.40772479370483233,0.14332552899045545,0.9354657449363477,0.9104975090195325
62,0.5877124616053844,-4.293541387122576,1.7063368265028769,-2.367505172792593,-0.44624739683364845,2.382289064550294,-0.16087391887110813,-0.8463135236293489,-1.9201376728683965,1.036148075189593,-0.6747638196322954,1.5327942101896397,1.9938371851959356,-0.680355815974245,-0.20756854077512413,-0.7612616499177626,-0.11938677931690848,-1.6340531416741595,-0.7283741489174225,1.5072156089578088,1.3838750930657668,-2.128172939801405,-0.8416286981696629,0.8215023183267959,0.008674115279013161,0.5212002984568835,1.0295208742339839,-1.8831564237674123,0.5263880660386929,0.2768097089945879
63,11.771034986197812,-5.686308122858324,-3.436437710121022,-0.352431606219937,-2.7952985966570614,-7.478578891573691,-0.20005457826666337,-3.8279110399183907,-3.684886834855413,-0.8142101120571694,4.28486665087186,1.458643716027777,-2.5939389309595153,-0.9125952447494521,2.9068348933941572,2.2960701542564497,-0.9519122759196301,-3.183568421561434,-0.6784464751009041,0.7530747057788107,5.277073503952256,1.8859971437215346,-4.452328017269787,0.19199538004780548,3.469766151317513,0.7755381225045803,-4.62389313898279,0.3341920943502707,-1.5167133838670883,0.16288617092670865
64,-3.99138251618611,6.56812709053164,-5.621885292571212,-2.7277358818897306,-3.2872827349805047,-2.5770308347809947,-0.7343214890093397,-0.6381015327852245,-1.8314258363401494,-5.416631860722943,-3.1307530446452363,-1.1289630211945034,-0.5961831577700519,-1.785925614994354,2.104880261923492,1.2847413270287373,1.6313811407693404,1.312445669337035,2.513302546414283,-1.4983186268511925,2.8707532253036736,1.832048877576394,1.5415213143269277,-0.031164267701459792,-2.9959299939709036,-5.261869464017866,1.632028938971002,-0.5755857239521183,3.6330642998597455,-0.06072784289474397
65,-8.32565238521099,-2.384816643263095,2.831823270693451,-0.641087899488067,-0.8192239811756864,1.331925672775802,-0.08615931857430811,0.7331942819212038,-0.40954329048180954,-1.0752927866085897,-1.9029364388425916,-0.8659124548186491,0.13125318668816402,-0.7390371316924303,0.6674809601898553,-0.510342190634137,-0.5068032417444975,-0.7122583433291226,0.15372666756856587,-1.120865918457628,0.8908863793410602,-0.5370794545792473,-0.36394492411657586,0.6047312798092477,0.2288646783255125,0.35551710706180895,0.5381061652028165,0.2774126267526041,0.2726060825221539,-0.19725050112186998
66,1.5044675175220767,0.8312738027732801,4.645600260637758,0.06398489701981146,1.4149975776259491,0.4133950016476582,1.4696422313788104,1.964629177063692,-1.0010386205446926,0.7256803235385313,0.3434847050670389,0.23069577478599856,-1.0862508286835144,1.0985995479359145,-0.724856019587032,0.5831280364094994,-1.0236406846092134,-0.6062425655362569,2.103424193804606,1.0839174183156728,-1.697889781267224,0.5600454596707543,0.06685597447732217,-1.9453799957386952,-0.9621950621304912,1.2534057745271965,-0.3615234043384808,0.6833403683495051,0.2100095317649332,-0.983443590586724
67,-7.401924759746329,2.9958663298573125,3.059924103023291,-3.1260293308356686,-2.0874761094799115,1.3969610598153566,-0.6298066307738562,-1.0963171186303386,0.9395696151532125,0.9167138558625532,-0.004814458000230073,0.5054588472949073,0.9222692884350111,0.651995916141754,0.38446214790212163,-1.1927177969303835,0.10725205453118168,-0.8064756237378006,-0.8750189530525102,1.0051925881446326,0.6349615110870891,0.9377742530099608,-0.6291673931952363,0.4842996164591481,-0.7729688333435509,1.045837355407641,0.7518286585178563,-0.6104997338375985,2.139390843324369,-0.2156532077381606
68,7.520736210291416,-1.702721838742266,2.799355433719187,3.5096366629097053,-3.6490585888466454,-2.6365647046476,0.2211360934446805,0.17677875832589485,0.15107818979754203,-0.6487478908428264,-1.5065462474421516,-0.5400775010725374,0.24680808738705234,-1.5709830269705818,-2.3046748217563136,0.5825752136754503,0.29317499455837676,-1.6598142839914682,0.8300357394681349,-2.0399353618821756,-0.006751048039083124,0.7640659353330488,-0.30978091818195136,-1.0216877578842571,-2.3870000570029775,-0.5038493450941319,-3.83163097038136,0.758459192586615,1.9979886313346469,-2.2686468785253955
69,-7.357342836764033,-0.8805820005043022,-5.54444329636236,0.07257922244625671,0.30326019899931,-0.4357295751782967,0.030755184992048937,0.7963325467442728,1.997819242723788,-0.29830424223274277,-0.579090936198179,0.5788090515213066,1.9030111242229057,1.3125579525074909,-2.0592098466722653,-2.609720475743323,-1.1040224563632284,0.7573006023862691,0.5970893168288253,1.3461159479629714,2.586854008652595,-1.6054121784212545,-2.295860412837497,0.6053353943358599,0.930324353579372,-1.7011685761816335,-1.0466573873300355,-2.0473653676352312,0.7118981911471012,1.989582941796321
70,-5.526142479133901,1.9689887059989863,-0.9783910956904466,-0.5745291779821313,-0.9494519249917708,-0.9516895223769519,0.5940032742037609,0.7233723263741402,0.4963055209115438,-1.543389452976411,-1.7602988080573605,1.3658230129649331,-1.7195820287223786,-0.6949342884918965,-2.3373796846607706,-3.331947129545417,-2.4060861776720097,3.527537584639915,0.02163851409299224,-0.3878352424637929,1.2924970210336326,2.4222196150756967,3.8566252884573826,0.7033955644969532,2.113346530166578,-1.2246682877358022,-0.28214950161688335,0.07607221616995405,0.8490085281700304,-0.5392633458346829
71,2.7504547528391163,-3.3951900362361878,1.4433233299107275,-3.856597245548577,2.8841965378268455,2.96165811618273,1.2252727883299384,0.7074162553972025,-0.6904301079682841,1.483024271739625,-2.1171649844437646,2.2978606388241225,-1.2122677862980056,2.129843626224982,1.679868506673208,0.1416456725395904,0.21545522981206772,-0.17278758964720453,2.605193354266568,1.487169583568,1.9776917740984432,0.4238619425915259,1.8687452670761149,1.2430519753731404,-4.400887600216347,-0.30748313792963844,0.49134243028493435,-0.3031008620213951,-3.2112225656762665,-0.6756129742082368
72,3.1387844609079374,-4.040635663519273,2.446426741348074,2.413811342060012,-4.2109175462865265,-1.8534212028342854,-1.695756921863497,1.044405084973421,-0.8386642023194575,-1.5023554419092158,0.39640484158898703,-1.7974634961050229,-0.7013080522600301,-1.1195787275098052,-0.8110634110294306,-0.994431787530269,1.020205831578606,-0.6794080063150884,0.5914288275707024,-1.5627537984346345,-0.35919762826856705,-1.9492972218858622,1.03361854473545,0.3048292666077339,1.1830282511869585,-0.6074567387891188,-0.592082692125124,2.9038696408371583,0.29212724274291657,0.005482700435204001
73,-0.9845533448186046,-2.1436562101664034,3.996011375655729,0.5882861793185638,-0.0265391320104101,0.12380498386621819,-0.40934488802971536,-0.4541959066902336,-1.2597953733903824,0.6858875745139222,-0.6961189373733447,-1.336749298732404,0.352928398141101,-0.8036951442680996,0.914518498702557,1.1998098924439398,1.3011557562057838,-0.52576034209428,0.8375068519735613,-0.63540490496107,0.6440422675668971,0.16537021502819657,0.6788837065213704,1.1730747615837869,-0.07982014413588141,0.25654390460714976,-0.5585680353616922,-0.9418311967504653,0.5176550900082231,2.1131650932766797
74,-1.9581893279447298,-1.9456969595550997,0.3208296006755661,-0.9135919449463071,1.503897353928281,0.2685786860406977,0.17714693272846846,-2.0505315889544256,0.10490887370457079,-0.40957382299784756,-2.184370260822441,0.08258072146217124,-0.15977554211959105,0.7488662425054272,0.18042429148879638,1.329472964225727,0.14062999939689252,-1.3788223788033755,-0.47360827760888274,0.16066486915272704,2.26536494752473,-2.014418963221347,0.12596319806088077,-0.14479474728091296,0.8769304521177569,0.5325463408361645,0.6091783390719698,0.5115213254475048,1.7258199411660486,-0.7688190125012393
75,-8.407834627124938,1.0665435904302702,0.053757152184256835,-0.17082590572995618,0.17148730144788762,-1.3656741306497786,1.0623035996570251,-0.6763676848147318,0.6712540245036558,-0.7666738603621022,0.18326930037790964,0.47891484920125477,0.37974079112333975,0.9809895491031793,1.2506390072563751,0.5828933473733422,-0.10655206347547198,-1.2027859717704783,0.22326296528318454,-1.7991926294509049,-0.16075089905481751,0.05476577805076307,-0.5859839605003476,0.5003298404211313,-0.8179311072271995,0.43942987883151685,0.3428767016000913,-1.0871120100189156,-0.32430011164472067,2.3156080042866067
76,-1.8997294763216892,0.6812721457090599,-2.633908308696259,3.4759287796279263,1.2679853152097482,-0.6749450682929088,2.180306158302875,1.1151969770649028,0.0862572762548816,3.0168395986634944,1.1724692342167498,-0.8440854721812622,-1.874055822808649,-0.5089829051301259,-1.0771415193582219,0.5831759567286997,-2.113243837519888,1.1567248178766338,1.010869634524966,-0.030776087959572287,0.4769425424188874,0.5922950141303105,-0.7747015223721674,-1.5505315039249938,3.0733551298465183,-0.4360600602473516,-1.2579983684193095,1.3084876401499728,0.06789267827427513,0.6805872309164803
77,8.28180694857984,-3.15532544902983,-2.6528568718190586,-3.520172003478162,2.684265394353288,-1.9652845869030924,1.658926614701693,-2.6579656296681358,6.85857562423169,0.04957875014785351,-1.2223782888993153,-0.3639132367417582,-0.28277723533042415,0.30208656026539055,0.003771725690498129,2.027162410998075,1.4076952586443177,-2.32357496576365,-2.3046855538659816,-3.518799691431097,-0.9344074552521581,0.5135351769254183,-2.1025602260198637,-0.29801767052352235,2.1480997786619387,-1.056006710401603,0.7463720793382939,2.39131735098524,-0.5122607969767976,0.3180460527091365
